DemoEstrato,DemoEdad,DemoGenero,DemoSemestre,DemoPadres,DemoEsMental,Pedag1,Pedag2,Pedag3,Pedag6,Pedag12,Pedag14,Pedag16
0.04941450581667315,0.08812855691511573,0.02877520366678901,0.0693584061105056,0.25657111657732773,0.08056022248229218,0.04180299439577897,0.09335688341039163,0.08298119538072167,0.08123094013555454,0.03931197980823517,0.05295888953939647,0.03554910576121809
0.03945069575072455,0.07505146824942184,0.025203015412010886,0.06761134394555499,0.26807625527323153,0.09309685378010604,0.0416276999708833,0.10255523292702615,0.10105138071452578,0.08293893867788885,0.03875820947409698,0.032109368292182396,0.032469537532346805
0.049787736607123184,0.08746281856698974,0.028335687929801807,0.05551706991805841,0.2595426249377834,0.094335160984979,0.048950429826765035,0.08755250315417289,0.10782640843662725,0.07843057743182921,0.0398598452568342,0.03449836815606024,0.02790076879297574
0.03790225433656449,0.08131868687359704,0.029965700138319565,0.05637948183205786,0.24103220640220002,0.07852340380938311,0.04701378290456682,0.09569044632166307,0.09097397584902545,0.11039720441476769,0.04082009719078061,0.053370274396591845,0.03661248553048236
0.04831941415652439,0.08153031574128579,0.024753231536161602,0.07175846119778043,0.2450315571865567,0.0932021134686053,0.0417400789470298,0.10493397573962143,0.0846156166152342,0.08805890729475549,0.039663536866168934,0.04056079565970083,0.035831995590575004
0.04372118433251409,0.08765640464551012,0.01711137679043404,0.07132075984948748,0.25308465701877997,0.099015894553505,0.04091569004571677,0.08470255252470474,0.09138956949531676,0.08830601700673593,0.039273786508711134,0.04424794808977726,0.039254159138806706
0.05505983115732373,0.07652545121660154,0.03242250294680161,0.06419377995062715,0.2404186676845463,0.09473215237834287,0.04364651012590243,0.10136389531944154,0.08059414427764032,0.09757277628147579,0.04020759733731382,0.04472171507192731,0.02854097625205555
0.04464078789952323,0.09695247499613342,0.02749327966422818,0.061165281053052016,0.24613404729768554,0.10946363341609074,0.04211191275973644,0.0892092125237976,0.08596076122017791,0.08679255508018277,0.03303298889211704,0.040905949142497164,0.03613711605477806
0.050490347770179286,0.08492769869449963,0.024131830294082047,0.06469511148307787,0.2628514615397891,0.08323240479711456,0.03907994680522007,0.09682758798710658,0.08921435145338595,0.09138691075946886,0.039156649342715705,0.04073956116227127,0.03326613791108899
0.04094537640710331,0.07818235409221201,0.024025674240766962,0.06567609695149719,0.2531118041486687,0.0848482180366597,0.04122427963163039,0.11040140275425415,0.08645184497475643,0.0978282669228505,0.03896555365406341,0.05035020274795178,0.027988925437585455
0.04256101888155296,0.08221745118134806,0.03345035521911023,0.0694194778587985,0.23170773583439166,0.08897542909852794,0.05745682101439318,0.11719474698137453,0.08466747817504074,0.07942952597883172,0.03366393179263522,0.03942814566975866,0.039827882314236396
0.04821777706469972,0.08156429174345642,0.026896994617110405,0.06316338483455382,0.23957798250578477,0.09379967333907661,0.04817027655310733,0.08954671102536084,0.0852567060012589,0.10454791619353294,0.04388077560481105,0.04184926522100706,0.03352824529624007
0.05185823794539654,0.07304731891780968,0.03496499390455635,0.06654818040752483,0.22639978706775665,0.09108566010281004,0.04409228352491654,0.10239529851305905,0.0893437824062517,0.10395960221029911,0.036945609644546545,0.049231286587044364,0.030127958768028696
0.04365213983630664,0.08383704789869585,0.019828628666789118,0.05247170211407993,0.2848636487663983,0.09155782741662984,0.02909949101513718,0.10006237852721624,0.09907749813155867,0.08394061885021717,0.03933667875459787,0.042515865209752694,0.029756474812620518
0.047222317100847414,0.09596167882206283,0.024990497604620382,0.07358459233267275,0.2371735385284752,0.08023916062582838,0.05128430377344013,0.09233142478361187,0.08662704445566372,0.0856638587558261,0.04342731695392668,0.04170375391877294,0.039790512344251766
0.046830698974353394,0.09742163425185475,0.027656740017021852,0.07064347191765456,0.21993738392979545,0.1027122251644869,0.04851017436798215,0.0889228425953463,0.08419006264459866,0.09540123805141994,0.042425883521161396,0.04084832861377254,0.034499315950552084
0.0431732000473954,0.07649256268546382,0.02966284673262746,0.06175812458377952,0.2691400593486538,0.1079950022715359,0.04121303954556333,0.089128135428368,0.08706684713311383,0.08963979260548893,0.033101122521718235,0.038169048166781024,0.03346021892951077
0.04465375622487338,0.08095386502227014,0.021305730305942287,0.05094224128088155,0.27460877731104366,0.0900981760290594,0.045091061573503496,0.09447872550797494,0.08476236187872914,0.09449701628738008,0.040242966383138234,0.047061829256475965,0.03130349293872784
0.045294598726069564,0.0984196765474358,0.030116814309988357,0.06640214884054227,0.24850088373159668,0.09496700169935705,0.03713259547620639,0.09284846690149255,0.08392524139275931,0.08623782893375771,0.039654426109272826,0.047399339138506996,0.029100978193014444
0.053847931023288026,0.08171708780722599,0.03513820256828722,0.05809254275101271,0.23754602339582345,0.08740845557763102,0.04376735940369865,0.10456914935270899,0.07800317524808198,0.09974891722059243,0.0342974171631279,0.047229551466122933,0.03863418702239874
0.055664909292702694,0.08027140886481204,0.026354858511487077,0.07004130264660793,0.24345143266809777,0.0795262497155592,0.046967342003234054,0.10564054149819548,0.09485798631334771,0.0782088630347098,0.04062438799183143,0.044712766254047694,0.03367795120536714
0.037278844952478345,0.06658727243448073,0.024536931864258572,0.06453429255262175,0.2537398523748499,0.10037031658733767,0.04500543289911033,0.08933308769164716,0.11118998425019688,0.09034216997025332,0.0371210442818744,0.04748160319369976,0.03247916694719124
